Frame,ImageName,Class
0,ft1_id_11_2024_07_04_18-13-11.000.jpg,none_shadow
0,ft1_id_12_2024_07_04_18-13-11.003.jpg,none_background
0,ft1_id_14_2024_07_04_18-13-11.004.jpg,none_background
0,ft1_id_20_2024_07_04_18-13-11.006.jpg,none_dirt
0,ft1_id_24_2024_07_04_18-13-11.009.jpg,none_background
0,ft1_id_28_2024_07_04_18-13-11.011.jpg,none_background
0,ft1_id_32_2024_07_04_18-13-11.014.jpg,none_background
0,ft1_id_37_2024_07_04_18-13-11.016.jpg,none_background
0,ft1_id_38_2024_07_04_18-13-11.019.jpg,none_background
0,ft1_id_48_2024_07_04_18-13-11.021.jpg,none_background
0,ft1_id_53_2024_07_04_18-13-11.023.jpg,none_dirt
0,ft1_id_54_2024_07_04_18-13-11.026.jpg,none_background
0,ft1_id_58_2024_07_04_18-13-11.028.jpg,none_background
0,ft1_id_68_2024_07_04_18-13-11.030.jpg,none_dirt
0,ft1_id_70_2024_07_04_18-13-11.033.jpg,none_background
0,ft1_id_76_2024_07_04_18-13-11.035.jpg,none_background
0,ft1_id_78_2024_07_04_18-13-11.037.jpg,none_background
0,ft1_id_84_2024_07_04_18-13-11.039.jpg,none_dirt
0,ft1_id_85_2024_07_04_18-13-11.041.jpg,none_background
0,ft1_id_88_2024_07_04_18-13-11.045.jpg,none_background
0,ft1_id_92_2024_07_04_18-13-11.048.jpg,none_background
0,ft1_id_103_2024_07_04_18-13-11.051.jpg,none_background
0,ft1_id_104_2024_07_04_18-13-11.054.jpg,none_background
0,ft1_id_108_2024_07_04_18-13-11.061.jpg,none_background
0,ft1_id_111_2024_07_04_18-13-11.069.jpg,none_background
0,ft1_id_130_2024_07_04_18-13-11.073.jpg,none_background
0,ft1_id_134_2024_07_04_18-13-11.079.jpg,none_background
0,ft1_id_136_2024_07_04_18-13-11.082.jpg,none_background
0,ft1_id_138_2024_07_04_18-13-11.090.jpg,none_background
0,ft1_id_11_2024_07_04_18-13-11.000.jpg,none_shadow
0,ft1_id_12_2024_07_04_18-13-11.003.jpg,none_background
0,ft1_id_14_2024_07_04_18-13-11.004.jpg,none_background
0,ft1_id_20_2024_07_04_18-13-11.006.jpg,none_dirt
0,ft1_id_24_2024_07_04_18-13-11.009.jpg,none_background
0,ft1_id_28_2024_07_04_18-13-11.011.jpg,none_background
0,ft1_id_32_2024_07_04_18-13-11.014.jpg,none_background
0,ft1_id_37_2024_07_04_18-13-11.016.jpg,none_background
0,ft1_id_38_2024_07_04_18-13-11.019.jpg,none_background
0,ft1_id_48_2024_07_04_18-13-11.021.jpg,none_background
0,ft1_id_53_2024_07_04_18-13-11.023.jpg,none_dirt
0,ft1_id_54_2024_07_04_18-13-11.026.jpg,none_background
0,ft1_id_58_2024_07_04_18-13-11.028.jpg,none_background
0,ft1_id_68_2024_07_04_18-13-11.030.jpg,none_dirt
0,ft1_id_70_2024_07_04_18-13-11.033.jpg,none_background
0,ft1_id_76_2024_07_04_18-13-11.035.jpg,none_background
0,ft1_id_78_2024_07_04_18-13-11.037.jpg,none_background
0,ft1_id_84_2024_07_04_18-13-11.039.jpg,none_dirt
0,ft1_id_85_2024_07_04_18-13-11.041.jpg,none_background
0,ft1_id_88_2024_07_04_18-13-11.045.jpg,none_background
0,ft1_id_92_2024_07_04_18-13-11.048.jpg,none_background
0,ft1_id_103_2024_07_04_18-13-11.051.jpg,none_background
0,ft1_id_104_2024_07_04_18-13-11.054.jpg,none_background
0,ft1_id_108_2024_07_04_18-13-11.061.jpg,none_background
0,ft1_id_111_2024_07_04_18-13-11.069.jpg,none_background
0,ft1_id_130_2024_07_04_18-13-11.073.jpg,none_background
0,ft1_id_134_2024_07_04_18-13-11.079.jpg,none_background
0,ft1_id_136_2024_07_04_18-13-11.082.jpg,none_background
0,ft1_id_138_2024_07_04_18-13-11.090.jpg,none_background
